Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,AbstractRowContainer.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,59.0,10.0,14.0,12.0,0.0,35.0,0.0,0.0,0.0,10.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,50",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractRowContainer,0.0,2.0,0
File,AbstractSMBJoinProc.java,41.0,4.0,27.0,10.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,537.0,61.0,335.0,134.0,201.0,141.0,0.0,0.0,0.0,175.0,227.0,109.0,0.0,163.0,0.0,12.0,0.0,3.0,0.0,0.0,"0,42",49.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSMBJoinProc,4.083333333333333,0.0,0
File,AbstractSSHCommand.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,70.0,4.0,48.0,22.0,15.0,18.0,0.0,0.0,0.0,23.0,35.0,21.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,38",11.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSSHCommand,1.0,0.0,0
File,AbstractSSHResult.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,62.0,2.0,42.0,22.0,12.0,18.0,0.0,0.0,0.0,19.0,27.0,15.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,43",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSSHResult,1.0,0.0,0
File,AbstractSemanticAnalyzerHook.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.0,6.0,14.0,10.0,1.0,17.0,0.0,0.0,0.0,5.0,8.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,21",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSemanticAnalyzerHook,1.0,0.0,0
File,AbstractSerDe.java,11.0,0.0,4.0,8.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,127.0,15.0,30.0,22.0,4.0,83.0,0.0,0.0,0.0,17.0,21.0,18.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,"2,77",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSerDe,0.4444444444444444,0.0,0
File,AbstractSerializer.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,65.0,8.0,12.0,11.0,0.0,45.0,0.0,0.0,0.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,75",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractSerializer,0.0,0.0,0
File,AbstractService.java,9.0,0.0,5.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,184.0,22.0,76.0,35.0,29.0,86.0,0.0,0.0,0.0,34.0,50.0,26.0,0.0,26.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,13",14.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractService,1.1666666666666667,0.0,0
File,AbstractStorageFormatDescriptor.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,4.0,7.0,4.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractStorageFormatDescriptor,1.0,0.0,0
File,AbstractTestAuthorizationApiAuthorizer.java,9.0,0.0,8.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,3.0,20.0,0.0,0.0,0.0,21.0,20.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,211.0,23.0,153.0,63.0,76.0,36.0,0.0,0.0,0.0,69.0,95.0,54.0,0.0,52.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,24",24.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractTestAuthorizationApiAuthorizer,1.3636363636363635,1.0,0
File,AbstractTestGenericUDFOPNumeric.java,12.0,1.0,9.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,56.0,6.0,30.0,22.0,11.0,20.0,0.0,0.0,0.0,19.0,22.0,19.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,67",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractTestGenericUDFOPNumeric,1.0,0.0,0
File,AbstractTestParquetDirect.java,7.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,13.0,0.0,0.0,0.0,14.0,7.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,173.0,27.0,128.0,75.0,50.0,19.0,0.0,0.0,0.0,76.0,95.0,65.0,0.0,42.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,15",16.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractTestParquetDirect,1.3333333333333333,5.0,0
File,AbstractTestPhase.java,10.0,0.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,6.0,0.0,0.0,0.0,6.0,3.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,139.0,12.0,108.0,60.0,55.0,19.0,0.0,0.0,0.0,81.0,89.0,59.0,0.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,18",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractTestPhase,1.1666666666666667,0.0,0
File,AbstractVectorDesc.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,3.0,7.0,4.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AbstractVectorDesc,1.0,0.0,0
File,AccumuloCompositeRowId.java,13.0,3.0,7.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,95.0,15.0,32.0,20.0,12.0,48.0,0.0,0.0,0.0,23.0,28.0,20.0,0.0,13.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,50",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloCompositeRowId,1.3333333333333333,0.0,0
File,AccumuloConnectionParameters.java,9.0,1.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,17.0,0.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,230.0,39.0,142.0,56.0,78.0,49.0,0.0,0.0,0.0,75.0,105.0,56.0,0.0,61.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,35",29.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloConnectionParameters,1.7058823529411764,0.0,0
File,AccumuloHiveConstants.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,14.0,13.0,10.0,21.0,0.0,0.0,0.0,9.0,10.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,50",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloHiveConstants,0.0,0.0,0
File,AccumuloHiveRow.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,247.0,36.0,185.0,63.0,97.0,26.0,0.0,0.0,0.0,93.0,143.0,62.0,0.0,93.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,14",44.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloHiveRow,2.0,7.0,0
File,AccumuloPredicateHandler.java,19.0,2.0,13.0,5.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,13.0,0.0,426.0,50.0,277.0,128.0,161.0,99.0,0.0,0.0,0.0,168.0,213.0,118.0,0.0,132.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,36",46.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloPredicateHandler,2.875,0.0,0
File,AccumuloQTestUtil.java,6.0,1.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,4.0,13.0,7.0,3.0,21.0,0.0,0.0,0.0,5.0,8.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,62",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloQTestUtil,1.0,0.0,0
File,AccumuloRangeGenerator.java,29.0,3.0,22.0,6.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,338.0,36.0,237.0,75.0,140.0,75.0,0.0,0.0,0.0,119.0,179.0,75.0,0.0,113.0,0.0,14.0,0.0,6.0,0.0,0.0,"0,32",54.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloRangeGenerator,6.0,0.0,0
File,AccumuloRowIdFactory.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,67.0,8.0,19.0,18.0,0.0,40.0,0.0,0.0,0.0,15.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,11",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloRowIdFactory,0.0,0.0,0
File,AccumuloRowSerializer.java,28.0,3.0,19.0,6.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,381.0,45.0,247.0,92.0,152.0,89.0,0.0,0.0,0.0,141.0,180.0,85.0,0.0,120.0,0.0,15.0,0.0,4.0,0.0,0.0,"0,36",39.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloRowSerializer,3.5454545454545454,0.0,0
File,AccumuloSerDe.java,8.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,157.0,26.0,108.0,53.0,48.0,23.0,0.0,0.0,0.0,58.0,75.0,49.0,0.0,35.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,21",16.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloSerDe,1.4545454545454546,0.0,0
File,AccumuloSerDeParameters.java,9.0,1.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,23.0,0.0,0.0,0.0,23.0,21.0,5.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,292.0,54.0,185.0,82.0,93.0,53.0,0.0,0.0,0.0,102.0,141.0,79.0,0.0,81.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,29",38.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloSerDeParameters,1.6521739130434785,0.0,0
File,AccumuloStorageHandler.java,15.0,1.0,12.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,21.0,21.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,408.0,54.0,305.0,125.0,154.0,49.0,0.0,0.0,0.0,142.0,196.0,100.0,0.0,121.0,0.0,9.0,0.0,4.0,0.0,0.0,"0,16",57.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloStorageHandler,2.7142857142857144,0.0,0
File,AccumuloTestSetup.java,19.0,2.0,16.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,127.0,18.0,89.0,47.0,52.0,20.0,0.0,0.0,0.0,68.0,78.0,46.0,0.0,38.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,22",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AccumuloTestSetup,2.0,0.0,0
File,AcidCompactionHistoryService.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,82.0,7.0,55.0,28.0,19.0,20.0,0.0,0.0,0.0,26.0,36.0,23.0,0.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,36",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidCompactionHistoryService,1.0,2.0,0
File,AcidEventListener.java,10.0,1.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,94.0,14.0,54.0,25.0,23.0,26.0,0.0,0.0,0.0,29.0,39.0,21.0,0.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,48",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidEventListener,1.8,0.0,0
File,AcidHouseKeeperService.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,82.0,6.0,55.0,28.0,19.0,21.0,0.0,0.0,0.0,26.0,36.0,23.0,0.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,38",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidHouseKeeperService,1.0,2.0,0
File,AcidInputFormat.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,17.0,17.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,0.0,242.0,16.0,101.0,57.0,25.0,125.0,0.0,0.0,0.0,51.0,72.0,47.0,0.0,26.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,24",14.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidInputFormat,0.0,15.0,0
File,AcidOpenTxnsCounterService.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,75.0,0.0,53.0,28.0,18.0,23.0,0.0,0.0,0.0,25.0,35.0,23.0,0.0,15.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,43",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidOpenTxnsCounterService,1.0,2.0,0
File,AcidOutputFormat.java,6.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,0.0,33.0,33.0,15.0,0.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,305.0,33.0,153.0,64.0,58.0,120.0,0.0,0.0,0.0,76.0,112.0,61.0,0.0,51.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,78",34.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidOutputFormat,0.0,31.0,1
File,AcidStats.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,6.0,34.0,13.0,19.0,20.0,0.0,0.0,0.0,23.0,28.0,12.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,59",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidStats,1.0,0.0,1
File,AcidTable.java,6.0,0.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,129.0,20.0,64.0,26.0,23.0,45.0,0.0,0.0,0.0,29.0,45.0,25.0,0.0,20.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,70",17.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidTable,1.3076923076923077,0.0,0
File,AcidTableSerializer.java,34.0,3.0,30.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,117.0,13.0,80.0,35.0,51.0,24.0,0.0,0.0,0.0,56.0,66.0,35.0,0.0,42.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,30",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidTableSerializer,4.0,0.0,0
File,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,12.0,27.0,20.0,49.0,0.0,0.0,0.0,51.0,26.0,13.0,0.0,0.0,0.0,53.0,0.0,0.0,7.0,0.0,5.0,0.0,41.0,0.0,812.0,60.0,559.0,189.0,328.0,194.0,0.0,0.0,0.0,235.0,363.0,174.0,0.0,238.0,0.0,18.0,0.0,3.0,0.0,0.0,"0,35",120.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidUtils,3.3571428571428568,16.0,1
File,AcidWriteSetService.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,78.0,3.0,55.0,28.0,19.0,20.0,0.0,0.0,0.0,26.0,36.0,23.0,0.0,16.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,36",8.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AcidWriteSetService,1.0,2.0,0
File,AddDynamicPartitions.java,11.0,1.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,61.0,0.0,0.0,0.0,59.0,58.0,13.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,2.0,0.0,58.0,0.0,864.0,108.0,714.0,162.0,437.0,57.0,0.0,0.0,0.0,340.0,502.0,146.0,0.0,385.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,08",175.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AddDynamicPartitions,2.7704918032786887,29.0,0
File,AddForeignKeyRequest.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,41.0,0.0,0.0,0.0,39.0,38.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,2.0,0.0,38.0,0.0,443.0,67.0,351.0,110.0,168.0,28.0,0.0,0.0,0.0,157.0,241.0,102.0,0.0,153.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,08",76.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AddForeignKeyRequest,1.891891891891892,25.0,0
File,AddIndexEvent.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,6.0,13.0,7.0,3.0,17.0,0.0,0.0,0.0,7.0,10.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,31",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AddIndexEvent,1.0,0.0,0
File,AddPartitionDesc.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,43.0,0.0,0.0,0.0,43.0,43.0,17.0,0.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,1.0,0.0,40.0,0.0,327.0,51.0,199.0,83.0,82.0,77.0,0.0,0.0,0.0,91.0,146.0,78.0,0.0,70.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,39",51.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AddPartitionDesc,1.4210526315789471,24.0,0
File,AddPartitionEvent.java,7.0,0.0,5.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,78.0,13.0,38.0,17.0,14.0,27.0,0.0,0.0,0.0,23.0,30.0,17.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,71",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,AddPartitionEvent,1.4,0.0,0
